city,date,ts,time,expected_high_f,abs_error_f,actual_bucket_probability,modal_bucket,modal_probability,actual_inside_modal,raw_probability_sum
miami,2026-03-25,1774468800,2026-03-25T20:00:00Z,81.54901960784314,0.4509803921568647,0.9362745098039215,81-82F,0.9362745098039215,True,1.02
miami,2026-03-25,1774472400,2026-03-25T21:00:00Z,81.47058823529412,0.529411764705884,0.9754901960784313,81-82F,0.9754901960784313,True,1.02
miami,2026-03-25,1774476000,2026-03-25T22:00:00Z,81.47058823529412,0.529411764705884,0.9754901960784313,81-82F,0.9754901960784313,True,1.02
miami,2026-03-25,1774479600,2026-03-25T23:00:00Z,81.47058823529412,0.529411764705884,0.9754901960784313,81-82F,0.9754901960784313,True,1.02
miami,2026-03-25,1774483200,2026-03-26T00:00:00Z,81.47058823529412,0.529411764705884,0.9754901960784313,81-82F,0.9754901960784313,True,1.02
miami,2026-03-25,1774486800,2026-03-26T01:00:00Z,81.47058823529412,0.529411764705884,0.9754901960784313,81-82F,0.9754901960784313,True,1.02
miami,2026-03-25,1774490400,2026-03-26T02:00:00Z,81.47058823529412,0.529411764705884,0.9754901960784313,81-82F,0.9754901960784313,True,1.02
miami,2026-03-25,1774494000,2026-03-26T03:00:00Z,81.47058823529412,0.529411764705884,0.9754901960784313,81-82F,0.9754901960784313,True,1.02
miami,2026-03-25,1774497600,2026-03-26T04:00:00Z,81.47058823529412,0.529411764705884,0.9754901960784313,81-82F,0.9754901960784313,True,1.02
miami,2026-03-25,1774501200,2026-03-26T05:00:00Z,81.47058823529412,0.529411764705884,0.9754901960784313,81-82F,0.9754901960784313,True,1.02
miami,2026-03-25,1774504800,2026-03-26T06:00:00Z,80.5,1.5,0.16666666666666666,<77F,0.16666666666666666,False,3.0
miami,2026-03-26,1774450800,2026-03-25T15:00:00Z,82.54020100502512,0.4597989949748751,0.407035175879397,81-82F,0.407035175879397,False,0.995
miami,2026-03-26,1774454400,2026-03-25T16:00:00Z,82.45343137254902,0.5465686274509807,0.4117647058823529,83-84F,0.4117647058823529,True,1.02
miami,2026-03-26,1774458000,2026-03-25T17:00:00Z,82.4622641509434,0.5377358490566024,0.41981132075471694,83-84F,0.41981132075471694,True,1.06
miami,2026-03-26,1774461600,2026-03-25T18:00:00Z,82.29512195121951,0.7048780487804862,0.39512195121951216,81-82F,0.41951219512195115,False,1.0250000000000001
miami,2026-03-26,1774465200,2026-03-25T19:00:00Z,82.34905660377358,0.6509433962264239,0.42924528301886794,83-84F,0.42924528301886794,True,1.06
miami,2026-03-26,1774468800,2026-03-25T20:00:00Z,82.40776699029126,0.5922330097087354,0.4223300970873786,81-82F,0.42718446601941745,False,1.03
miami,2026-03-26,1774472400,2026-03-25T21:00:00Z,82.38423645320198,0.6157635467980214,0.4285714285714286,83-84F,0.4285714285714286,True,1.015
miami,2026-03-26,1774476000,2026-03-25T22:00:00Z,82.45454545454545,0.5454545454545467,0.430622009569378,83-84F,0.430622009569378,True,1.045
miami,2026-03-26,1774479600,2026-03-25T23:00:00Z,82.64953271028037,0.3504672897196315,0.46261682242990654,83-84F,0.46261682242990654,True,1.07
miami,2026-03-26,1774483200,2026-03-26T00:00:00Z,82.69811320754717,0.3018867924528337,0.47641509433962265,83-84F,0.47641509433962265,True,1.06
miami,2026-03-26,1774486800,2026-03-26T01:00:00Z,82.91062801932368,0.08937198067631869,0.5845410628019324,83-84F,0.5845410628019324,True,1.035
miami,2026-03-26,1774490400,2026-03-26T02:00:00Z,82.93781094527363,0.06218905472637459,0.5671641791044776,83-84F,0.5671641791044776,True,1.0050000000000001
miami,2026-03-26,1774494000,2026-03-26T03:00:00Z,83.03414634146343,0.03414634146342621,0.575609756097561,83-84F,0.575609756097561,True,1.025
miami,2026-03-26,1774497600,2026-03-26T04:00:00Z,82.8829268292683,0.11707317073170032,0.551219512195122,83-84F,0.551219512195122,True,1.025
miami,2026-03-26,1774501200,2026-03-26T05:00:00Z,82.9575,0.04250000000000398,0.595,83-84F,0.595,True,1.0
miami,2026-03-26,1774504800,2026-03-26T06:00:00Z,82.99509803921569,0.004901960784309267,0.5931372549019608,83-84F,0.5931372549019608,True,1.02
miami,2026-03-26,1774508400,2026-03-26T07:00:00Z,82.92924528301887,0.07075471698112779,0.6084905660377359,83-84F,0.6084905660377359,True,1.06
miami,2026-03-26,1774512000,2026-03-26T08:00:00Z,82.9088785046729,0.09112149532710134,0.6074766355140186,83-84F,0.6074766355140186,True,1.07
miami,2026-03-26,1774519200,2026-03-26T10:00:00Z,82.89047619047618,0.10952380952382157,0.5952380952380952,83-84F,0.5952380952380952,True,1.05
miami,2026-03-26,1774522800,2026-03-26T11:00:00Z,83.05502392344498,0.05502392344497764,0.5789473684210527,83-84F,0.5789473684210527,True,1.045
miami,2026-03-26,1774526400,2026-03-26T12:00:00Z,83.11386138613861,0.11386138613860908,0.5693069306930693,83-84F,0.5693069306930693,True,1.01
miami,2026-03-26,1774530000,2026-03-26T13:00:00Z,83.03465346534654,0.034653465346536905,0.599009900990099,83-84F,0.599009900990099,True,1.01
miami,2026-03-26,1774533600,2026-03-26T14:00:00Z,82.72277227722772,0.277227722772281,0.5297029702970297,83-84F,0.5297029702970297,True,1.01
miami,2026-03-26,1774537200,2026-03-26T15:00:00Z,82.9688995215311,0.031100478468900405,0.6363636363636364,83-84F,0.6363636363636364,True,1.0450000000000002
miami,2026-03-26,1774540800,2026-03-26T16:00:00Z,82.90384615384616,0.0961538461538396,0.6201923076923077,83-84F,0.6201923076923077,True,1.04
miami,2026-03-26,1774544400,2026-03-26T17:00:00Z,83.51485148514853,0.514851485148526,0.905940594059406,83-84F,0.905940594059406,True,1.01
miami,2026-03-26,1774548000,2026-03-26T18:00:00Z,83.50735294117646,0.5073529411764639,0.9117647058823528,83-84F,0.9117647058823528,True,1.02
miami,2026-03-26,1774551600,2026-03-26T19:00:00Z,83.51470588235294,0.514705882352942,0.9068627450980392,83-84F,0.9068627450980392,True,1.02
miami,2026-03-26,1774555200,2026-03-26T20:00:00Z,83.41176470588235,0.4117647058823479,0.9754901960784313,83-84F,0.9754901960784313,True,1.02
miami,2026-03-26,1774558800,2026-03-26T21:00:00Z,83.41176470588235,0.4117647058823479,0.9754901960784313,83-84F,0.9754901960784313,True,1.02
miami,2026-03-26,1774562400,2026-03-26T22:00:00Z,83.41176470588235,0.4117647058823479,0.9754901960784313,83-84F,0.9754901960784313,True,1.02
miami,2026-03-26,1774566000,2026-03-26T23:00:00Z,83.41176470588235,0.4117647058823479,0.9754901960784313,83-84F,0.9754901960784313,True,1.02
miami,2026-03-26,1774569600,2026-03-27T00:00:00Z,83.41176470588235,0.4117647058823479,0.9754901960784313,83-84F,0.9754901960784313,True,1.02
miami,2026-03-26,1774573200,2026-03-27T01:00:00Z,83.41176470588235,0.4117647058823479,0.9754901960784313,83-84F,0.9754901960784313,True,1.02
miami,2026-03-26,1774576800,2026-03-27T02:00:00Z,83.41176470588235,0.4117647058823479,0.9754901960784313,83-84F,0.9754901960784313,True,1.02
miami,2026-03-26,1774580400,2026-03-27T03:00:00Z,83.41176470588235,0.4117647058823479,0.9754901960784313,83-84F,0.9754901960784313,True,1.02
miami,2026-03-26,1774584000,2026-03-27T04:00:00Z,83.41176470588235,0.4117647058823479,0.9754901960784313,83-84F,0.9754901960784313,True,1.02
miami,2026-03-26,1774587600,2026-03-27T05:00:00Z,80.5,2.5,0.16666666666666666,<77F,0.16666666666666666,False,3.0
miami,2026-03-27,1774537200,2026-03-26T15:00:00Z,82.16009852216749,1.8399014778325125,0.4482758620689656,83-84F,0.4482758620689656,True,1.015
miami,2026-03-27,1774540800,2026-03-26T16:00:00Z,82.35096153846153,1.649038461538467,0.49038461538461536,83-84F,0.49038461538461536,True,1.04
miami,2026-03-27,1774544400,2026-03-26T17:00:00Z,82.22248803827752,1.7775119617224817,0.44976076555023925,83-84F,0.44976076555023925,True,1.045
miami,2026-03-27,1774548000,2026-03-26T18:00:00Z,82.24047619047619,1.759523809523813,0.43333333333333335,83-84F,0.43333333333333335,True,1.05
miami,2026-03-27,1774551600,2026-03-26T19:00:00Z,82.23239436619718,1.767605633802816,0.43661971830985913,83-84F,0.43661971830985913,True,1.065
miami,2026-03-27,1774555200,2026-03-26T20:00:00Z,82.36729857819905,1.6327014218009452,0.46919431279620855,83-84F,0.46919431279620855,True,1.055
miami,2026-03-27,1774558800,2026-03-26T21:00:00Z,82.92999999999999,1.0700000000000074,0.635,83-84F,0.635,True,1.0
miami,2026-03-27,1774562400,2026-03-26T22:00:00Z,83.01269035532995,0.9873096446700487,0.6446700507614214,83-84F,0.6446700507614214,True,0.985
miami,2026-03-27,1774566000,2026-03-26T23:00:00Z,83.11576354679802,0.8842364532019786,0.6502463054187192,83-84F,0.6502463054187192,True,1.0150000000000001
miami,2026-03-27,1774569600,2026-03-27T00:00:00Z,83.0885167464115,0.9114832535885,0.6363636363636365,83-84F,0.6363636363636365,True,1.045
miami,2026-03-27,1774573200,2026-03-27T01:00:00Z,82.96551724137932,1.0344827586206833,0.5960591133004927,83-84F,0.5960591133004927,True,1.015
miami,2026-03-27,1774576800,2026-03-27T02:00:00Z,82.9047619047619,1.095238095238102,0.5952380952380952,83-84F,0.5952380952380952,True,1.05
miami,2026-03-27,1774580400,2026-03-27T03:00:00Z,82.83990147783253,1.1600985221674733,0.5862068965517242,83-84F,0.5862068965517242,True,1.015
miami,2026-03-27,1774584000,2026-03-27T04:00:00Z,82.92079207920791,1.0792079207920864,0.599009900990099,83-84F,0.599009900990099,True,1.01
miami,2026-03-27,1774587600,2026-03-27T05:00:00Z,83.12259615384615,0.8774038461538538,0.610576923076923,83-84F,0.610576923076923,True,1.04
miami,2026-03-27,1774591200,2026-03-27T06:00:00Z,82.98724489795919,1.0127551020408134,0.6122448979591837,83-84F,0.6122448979591837,True,0.98
miami,2026-03-27,1774594800,2026-03-27T07:00:00Z,82.9142156862745,1.0857843137254974,0.5980392156862745,83-84F,0.5980392156862745,True,1.02
miami,2026-03-27,1774598400,2026-03-27T08:00:00Z,82.9375,1.0625,0.6201923076923077,83-84F,0.6201923076923077,True,1.04
miami,2026-03-27,1774602000,2026-03-27T09:00:00Z,82.95673076923077,1.0432692307692264,0.6298076923076923,83-84F,0.6298076923076923,True,1.04
miami,2026-03-27,1774605600,2026-03-27T10:00:00Z,83.11764705882352,0.8823529411764781,0.6519607843137255,83-84F,0.6519607843137255,True,1.02
miami,2026-03-27,1774609200,2026-03-27T11:00:00Z,83.11386138613862,0.8861386138613767,0.6584158415841584,83-84F,0.6584158415841584,True,1.01
miami,2026-03-27,1774612800,2026-03-27T12:00:00Z,82.95812807881774,1.0418719211822633,0.6502463054187192,83-84F,0.6502463054187192,True,1.0150000000000001
miami,2026-03-27,1774616400,2026-03-27T13:00:00Z,83.08333333333334,0.9166666666666572,0.6421568627450981,83-84F,0.6421568627450981,True,1.02
miami,2026-03-27,1774620000,2026-03-27T14:00:00Z,83.24509803921569,0.7549019607843093,0.6519607843137255,83-84F,0.6519607843137255,True,1.02
miami,2026-03-27,1774623600,2026-03-27T15:00:00Z,83.3186274509804,0.6813725490195992,0.7401960784313726,83-84F,0.7401960784313726,True,1.02
miami,2026-03-27,1774627200,2026-03-27T16:00:00Z,83.38625592417063,0.6137440758293735,0.7298578199052134,83-84F,0.7298578199052134,True,1.055
miami,2026-03-27,1774630800,2026-03-27T17:00:00Z,83.64778325123153,0.35221674876846976,0.8177339901477833,83-84F,0.8177339901477833,True,1.0150000000000001
miami,2026-03-27,1774634400,2026-03-27T18:00:00Z,83.44117647058823,0.558823529411768,0.9558823529411764,83-84F,0.9558823529411764,True,1.02
miami,2026-03-27,1774638000,2026-03-27T19:00:00Z,83.46268656716418,0.5373134328358162,0.9402985074626866,83-84F,0.9402985074626866,True,1.005
miami,2026-03-27,1774641600,2026-03-27T20:00:00Z,83.45544554455445,0.5445544554455495,0.9455445544554455,83-84F,0.9455445544554455,True,1.01
miami,2026-03-27,1774645200,2026-03-27T21:00:00Z,83.41176470588235,0.5882352941176521,0.9754901960784313,83-84F,0.9754901960784313,True,1.02
miami,2026-03-27,1774648800,2026-03-27T22:00:00Z,83.41176470588235,0.5882352941176521,0.9754901960784313,83-84F,0.9754901960784313,True,1.02
miami,2026-03-27,1774652400,2026-03-27T23:00:00Z,83.41176470588235,0.5882352941176521,0.9754901960784313,83-84F,0.9754901960784313,True,1.02
miami,2026-03-27,1774656000,2026-03-28T00:00:00Z,83.41176470588235,0.5882352941176521,0.9754901960784313,83-84F,0.9754901960784313,True,1.02
miami,2026-03-27,1774659600,2026-03-28T01:00:00Z,83.41176470588235,0.5882352941176521,0.9754901960784313,83-84F,0.9754901960784313,True,1.02
miami,2026-03-27,1774663200,2026-03-28T02:00:00Z,83.41176470588235,0.5882352941176521,0.9754901960784313,83-84F,0.9754901960784313,True,1.02
miami,2026-03-27,1774666800,2026-03-28T03:00:00Z,83.41176470588235,0.5882352941176521,0.9754901960784313,83-84F,0.9754901960784313,True,1.02
miami,2026-03-27,1774670400,2026-03-28T04:00:00Z,83.41176470588235,0.5882352941176521,0.9754901960784313,83-84F,0.9754901960784313,True,1.02
miami,2026-03-27,1774674000,2026-03-28T05:00:00Z,80.5,3.5,0.16666666666666666,<77F,0.16666666666666666,False,3.0
miami,2026-03-28,1774623600,2026-03-27T15:00:00Z,84.66331658291458,0.3366834170854247,0.49748743718592964,85-86F,0.49748743718592964,True,0.995
miami,2026-03-28,1774627200,2026-03-27T16:00:00Z,84.66908212560386,0.3309178743961354,0.5700483091787439,85-86F,0.5700483091787439,True,1.035
miami,2026-03-28,1774630800,2026-03-27T17:00:00Z,84.64047619047618,0.35952380952382157,0.557142857142857,85-86F,0.557142857142857,True,1.05
miami,2026-03-28,1774634400,2026-03-27T18:00:00Z,84.65238095238095,0.34761904761904816,0.5380952380952381,85-86F,0.5380952380952381,True,1.05
miami,2026-03-28,1774638000,2026-03-27T19:00:00Z,84.67487684729063,0.32512315270936654,0.5467980295566502,85-86F,0.5467980295566502,True,1.0150000000000001
miami,2026-03-28,1774641600,2026-03-27T20:00:00Z,84.6231527093596,0.37684729064039857,0.5467980295566502,85-86F,0.5467980295566502,True,1.0150000000000001
miami,2026-03-28,1774645200,2026-03-27T21:00:00Z,84.73039215686275,0.2696078431372513,0.5637254901960784,85-86F,0.5637254901960784,True,1.02
miami,2026-03-28,1774648800,2026-03-27T22:00:00Z,84.66507177033493,0.3349282296650671,0.5502392344497608,85-86F,0.5502392344497608,True,1.045
miami,2026-03-28,1774652400,2026-03-27T23:00:00Z,84.63300492610837,0.3669950738916299,0.5467980295566502,85-86F,0.5467980295566502,True,1.0150000000000001
miami,2026-03-28,1774656000,2026-03-28T00:00:00Z,84.55339805825243,0.4466019417475735,0.558252427184466,85-86F,0.558252427184466,True,1.03
miami,2026-03-28,1774659600,2026-03-28T01:00:00Z,84.80805687203792,0.1919431279620767,0.6635071090047393,85-86F,0.6635071090047393,True,1.055
miami,2026-03-28,1774663200,2026-03-28T02:00:00Z,84.74384236453201,0.25615763546798576,0.645320197044335,85-86F,0.645320197044335,True,1.0150000000000001
miami,2026-03-28,1774666800,2026-03-28T03:00:00Z,84.55172413793105,0.44827586206895376,0.5911330049261084,85-86F,0.5911330049261084,True,1.015
miami,2026-03-28,1774670400,2026-03-28T04:00:00Z,84.60199004975124,0.3980099502487633,0.6119402985074626,85-86F,0.6119402985074626,True,1.0050000000000001
miami,2026-03-28,1774674000,2026-03-28T05:00:00Z,84.7122641509434,0.28773584905660243,0.6179245283018868,85-86F,0.6179245283018868,True,1.06
miami,2026-03-28,1774677600,2026-03-28T06:00:00Z,84.60243902439025,0.3975609756097498,0.575609756097561,85-86F,0.575609756097561,True,1.025
miami,2026-03-28,1774681200,2026-03-28T07:00:00Z,84.6470588235294,0.3529411764705941,0.5931372549019608,85-86F,0.5931372549019608,True,1.02
miami,2026-03-28,1774684800,2026-03-28T08:00:00Z,84.9766355140187,0.02336448598130403,0.5934579439252337,85-86F,0.5934579439252337,True,1.07
miami,2026-03-28,1774688400,2026-03-28T09:00:00Z,84.88755980861245,0.1124401913875488,0.5933014354066986,85-86F,0.5933014354066986,True,1.045
miami,2026-03-28,1774692000,2026-03-28T10:00:00Z,84.96534653465346,0.034653465346536905,0.599009900990099,85-86F,0.599009900990099,True,1.01
miami,2026-03-28,1774695600,2026-03-28T11:00:00Z,85.1470588235294,0.1470588235294059,0.6225490196078431,85-86F,0.6225490196078431,True,1.02
miami,2026-03-28,1774699200,2026-03-28T12:00:00Z,85.14,0.14000000000000057,0.615,85-86F,0.615,True,1.0
miami,2026-03-28,1774702800,2026-03-28T13:00:00Z,85.07673267326733,0.07673267326732969,0.6287128712871287,85-86F,0.6287128712871287,True,1.01
miami,2026-03-28,1774706400,2026-03-28T14:00:00Z,84.98019801980197,0.01980198019802515,0.6138613861386139,85-86F,0.6138613861386139,True,1.01
miami,2026-03-28,1774710000,2026-03-28T15:00:00Z,84.92,0.0799999999999983,0.635,85-86F,0.635,True,1.0
miami,2026-03-28,1774713600,2026-03-28T16:00:00Z,84.25121951219514,0.748780487804865,0.3707317073170732,83-84F,0.5804878048780489,False,1.025
miami,2026-03-28,1774717200,2026-03-28T17:00:00Z,84.01707317073169,0.9829268292683082,0.27317073170731704,83-84F,0.6585365853658536,False,1.0250000000000001
miami,2026-03-28,1774720800,2026-03-28T18:00:00Z,83.88164251207729,1.118357487922708,0.19323671497584544,83-84F,0.7777777777777778,False,1.035
miami,2026-03-28,1774724400,2026-03-28T19:00:00Z,84.89512195121952,0.10487804878047768,0.7170731707317074,85-86F,0.7170731707317074,True,1.025
miami,2026-03-28,1774728000,2026-03-28T20:00:00Z,84.82692307692307,0.173076923076934,0.6826923076923076,85-86F,0.6826923076923076,True,1.04
miami,2026-03-28,1774731600,2026-03-28T21:00:00Z,85.41176470588235,0.4117647058823479,0.9754901960784313,85-86F,0.9754901960784313,True,1.02
miami,2026-03-28,1774735200,2026-03-28T22:00:00Z,85.41176470588235,0.4117647058823479,0.9754901960784313,85-86F,0.9754901960784313,True,1.02
miami,2026-03-28,1774738800,2026-03-28T23:00:00Z,85.41176470588235,0.4117647058823479,0.9754901960784313,85-86F,0.9754901960784313,True,1.02
miami,2026-03-28,1774742400,2026-03-29T00:00:00Z,85.41176470588235,0.4117647058823479,0.9754901960784313,85-86F,0.9754901960784313,True,1.02
miami,2026-03-28,1774746000,2026-03-29T01:00:00Z,85.41176470588235,0.4117647058823479,0.9754901960784313,85-86F,0.9754901960784313,True,1.02
miami,2026-03-28,1774749600,2026-03-29T02:00:00Z,85.41176470588235,0.4117647058823479,0.9754901960784313,85-86F,0.9754901960784313,True,1.02
miami,2026-03-28,1774753200,2026-03-29T03:00:00Z,85.41176470588235,0.4117647058823479,0.9754901960784313,85-86F,0.9754901960784313,True,1.02
miami,2026-03-28,1774756800,2026-03-29T04:00:00Z,85.41176470588235,0.4117647058823479,0.9754901960784313,85-86F,0.9754901960784313,True,1.02
miami,2026-03-28,1774760400,2026-03-29T05:00:00Z,82.5,2.5,0.16666666666666666,<79F,0.16666666666666666,False,3.0
miami,2026-03-29,1774710000,2026-03-28T15:00:00Z,79.18472906403942,0.8152709359605836,0.4285714285714286,79-80F,0.4285714285714286,True,1.015
miami,2026-03-29,1774713600,2026-03-28T16:00:00Z,79.34390243902439,0.6560975609756099,0.45365853658536587,79-80F,0.45365853658536587,True,1.025
miami,2026-03-29,1774717200,2026-03-28T17:00:00Z,79.35436893203884,0.6456310679611619,0.441747572815534,79-80F,0.441747572815534,True,1.03
miami,2026-03-29,1774720800,2026-03-28T18:00:00Z,79.44339622641509,0.5566037735849108,0.42924528301886794,79-80F,0.42924528301886794,True,1.06
miami,2026-03-29,1774724400,2026-03-28T19:00:00Z,79.48148148148148,0.518518518518519,0.4212962962962963,79-80F,0.4212962962962963,True,1.08
miami,2026-03-29,1774728000,2026-03-28T20:00:00Z,79.48148148148148,0.518518518518519,0.4212962962962963,79-80F,0.4212962962962963,True,1.08
miami,2026-03-29,1774731600,2026-03-28T21:00:00Z,79.61707317073171,0.3829268292682855,0.40975609756097564,79-80F,0.40975609756097564,True,1.025
